[12/03/2020 20:18:29,641] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[12/03/2020 20:18:38,719] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_find_character], Params: []
[12/03/2020 20:18:39,709] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_character_info], Params: [ Arcane]
[12/03/2020 20:18:41,728] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_show_skills], Params: []
[12/03/2020 20:18:52,213] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_remove_all_skills], Params: []
[12/03/2020 20:18:56,481] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_admin], Params: []
[12/03/2020 20:18:58,536] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_jail], Params: []
[12/03/2020 20:19:03,549] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_admin], Params: []
[12/03/2020 20:19:04,903] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_jail], Params: []
[12/03/2020 20:19:06,918] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_admin], Params: []
[12/03/2020 20:19:11,031] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_find_character], Params: []
[12/03/2020 20:19:12,119] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_character_info], Params: [ Arcane]
[12/03/2020 20:19:14,260] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_show_skills], Params: []
[12/03/2020 20:19:18,181] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_skill_list], Params: []
[12/03/2020 20:22:21,368] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ skills/Human/human.htm]
[12/03/2020 20:22:30,252] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ skills/Human/H_Dreadnought.htm]
[12/03/2020 20:22:35,723] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_show_skills], Params: []
[12/03/2020 20:22:37,797] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[12/03/2020 20:22:42,631] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_find_character], Params: []
[12/03/2020 20:22:43,513] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_character_info], Params: [ Arcane]
[12/03/2020 20:22:45,800] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_show_skills], Params: []
[12/03/2020 20:23:36,038] '---': GM: Arcane(268477770), Target: [Zahak], Command: [admin_reset_skills], Params: []
[12/03/2020 20:23:55,843] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_admin], Params: []
[12/03/2020 20:24:00,757] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_find_character], Params: []
[12/03/2020 20:24:01,661] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_character_info], Params: [ Arcane]
[12/03/2020 20:24:03,369] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_show_skills], Params: []
[12/03/2020 20:24:06,534] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_reset_skills], Params: []
[12/03/2020 20:24:22,499] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_reset_skills], Params: []
[12/03/2020 20:24:30,801] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_give_all_skills], Params: []
[12/03/2020 20:24:59,240] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[12/03/2020 20:25:00,990] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_find_character], Params: []
[12/03/2020 20:25:02,776] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_character_info], Params: [ Arcane]
[12/03/2020 20:25:04,477] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_setclass], Params: []
[12/03/2020 20:25:08,619] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_setclass], Params: [ 89]
[12/03/2020 20:25:13,742] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_admin], Params: []
[12/03/2020 20:25:15,012] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_find_character], Params: []
[12/03/2020 20:25:15,756] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_character_info], Params: [ Arcane]
[12/03/2020 20:25:17,991] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_show_skills], Params: []
[12/03/2020 20:25:19,923] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_remove_all_skills], Params: []
[12/03/2020 20:25:21,428] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_admin], Params: []
[12/03/2020 20:25:23,071] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_find_character], Params: []
[12/03/2020 20:25:24,037] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_character_info], Params: [ Arcane]
[12/03/2020 20:25:25,992] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_show_skills], Params: []
[12/03/2020 20:25:27,555] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_give_all_skills], Params: []
[12/03/2020 20:26:59,265] '---': GM: Arcane(268477770), Target: [Bernardo], Command: [admin_admin], Params: []
[12/03/2020 20:27:07,070] '---': GM: Arcane(268477770), Target: [Bernardo], Command: [admin_gmshop], Params: []
[12/03/2020 20:27:19,678] '---': GM: Arcane(268477770), Target: [Bernardo], Command: [admin_help], Params: [ gmshop/Jewels.htm]
[12/03/2020 20:27:21,181] '---': GM: Arcane(268477770), Target: [Bernardo], Command: [admin_buy], Params: [ 9300]
[12/03/2020 20:35:14,944] '---': GM: Arcane(268477770), Target: [Kunda Executioner], Command: [admin_admin], Params: []
[12/03/2020 20:35:25,510] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_enchant], Params: []
[12/03/2020 20:35:30,055] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_setew], Params: [ 16]
[12/03/2020 20:37:02,789] '---': GM: Arcane(268477770), Target: [Zofan Worker], Command: [admin_admin], Params: []
[12/03/2020 20:37:04,309] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: []
[12/03/2020 20:37:31,654] '---': GM: Arcane(268477770), Target: [Zahak], Command: [admin_help], Params: [ tele/other.htm]
[12/03/2020 20:37:56,828] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/others/darkelven.htm]
[12/03/2020 20:38:03,578] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: [ -47129 59678 -3336]
[12/03/2020 20:38:47,934] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[12/03/2020 20:38:50,027] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_find_character], Params: []
[12/03/2020 20:38:50,973] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_character_info], Params: [ Arcane]
[12/03/2020 20:38:53,053] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_show_skills], Params: []
[12/03/2020 20:38:56,810] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_skill_list], Params: []
[12/03/2020 20:38:58,328] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_help], Params: [ skills/Special/GM_Skills.htm]
[12/03/2020 20:39:00,655] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_add_skill], Params: [ 7029 4]
[12/03/2020 20:39:22,835] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_admin], Params: []
[12/03/2020 20:39:24,195] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_move_to], Params: []
[12/03/2020 20:39:26,165] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_help], Params: [ tele/other.htm]
[12/03/2020 20:39:28,155] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_help], Params: [ tele/others/darkelven.htm]
[12/03/2020 20:39:31,209] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_help], Params: [ tele/other.htm]
[12/03/2020 20:39:37,913] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_show_moves], Params: []
[12/03/2020 20:39:38,834] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_help], Params: [ tele/towns.htm]
[12/03/2020 20:39:44,831] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_help], Params: [ tele/towns/elven_starting.htm]
[12/03/2020 20:39:47,625] '---': GM: Arcane(268477770), Target: [Arcane], Command: [admin_move_to], Params: [ 45873 49288 -3064]
[12/03/2020 20:40:07,005] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[12/03/2020 20:40:09,456] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_ride_wyvern], Params: []
[12/03/2020 20:44:41,892] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[12/03/2020 20:44:43,226] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: []
[12/03/2020 20:44:44,893] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/towns.htm]
[12/03/2020 20:44:46,020] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/towns/giran.htm]
[12/03/2020 20:44:46,863] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: [ 82698 148638 -3473]
[12/03/2020 20:55:38,814] '---': GM: Arcane(268477770), Target: [Zofan Worker], Command: [admin_admin], Params: []
[12/03/2020 20:55:39,945] '---': GM: Arcane(268477770), Target: [Zofan Worker], Command: [admin_move_to], Params: []
[12/03/2020 20:55:41,097] '---': GM: Arcane(268477770), Target: [Zofan Worker], Command: [admin_help], Params: [ tele/other.htm]
[12/03/2020 20:55:46,664] '---': GM: Arcane(268477770), Target: [Zofan Worker], Command: [admin_help], Params: [ tele/others/toi.htm]
[12/03/2020 20:55:48,699] '---': GM: Arcane(268477770), Target: [Zofan Worker], Command: [admin_move_to], Params: [ 121685 15749 -3852]
[12/03/2020 20:56:06,585] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_spawn 50008], Params: []
[12/03/2020 20:58:26,142] '---': GM: Arcane(268477770), Target: [Zahak], Command: [admin_delete], Params: []
[12/03/2020 20:58:34,117] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[12/03/2020 20:58:36,193] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: []
[12/03/2020 20:58:37,727] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/other.htm]
[12/03/2020 20:58:41,274] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/others/dvc.htm]
