[23/02/2020 13:46:28,910] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[23/02/2020 13:46:30,183] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: []
[23/02/2020 13:46:34,897] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/other.htm]
[23/02/2020 13:46:41,551] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/others/ivorytower.htm]
[23/02/2020 13:46:43,396] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: [ 85332 16186 -1254]
[23/02/2020 13:47:00,234] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[23/02/2020 13:47:01,945] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: []
[23/02/2020 13:47:06,500] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/other.htm]
[23/02/2020 13:47:08,437] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/others/dvc.htm]
[23/02/2020 13:47:10,020] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: [ 173826 115333 -7708]
[23/02/2020 13:47:17,433] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[23/02/2020 13:47:18,625] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: []
[23/02/2020 13:47:19,810] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/other.htm]
[23/02/2020 13:47:20,752] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/others/dvc.htm]
[23/02/2020 13:47:21,573] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: [ 131355 114451 -3718]
[23/02/2020 20:00:09,526] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[23/02/2020 20:00:11,312] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: []
[23/02/2020 20:00:12,072] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/towns.htm]
[23/02/2020 20:00:13,386] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/towns/giran.htm]
[23/02/2020 20:00:14,067] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: [ 82698 148638 -3473]
[23/02/2020 20:00:47,772] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_spawn 60017], Params: []
[23/02/2020 20:03:11,970] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[23/02/2020 20:03:13,202] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_ride_wyvern], Params: []
[23/02/2020 20:16:56,065] '---': GM: Arcane(268477770), Target: [null], Command: [admin_admin], Params: []
[23/02/2020 20:16:58,019] '---': GM: Arcane(268477770), Target: [null], Command: [admin_move_to], Params: []
[23/02/2020 20:16:58,988] '---': GM: Arcane(268477770), Target: [null], Command: [admin_help], Params: [ tele/towns.htm]
[23/02/2020 20:16:59,890] '---': GM: Arcane(268477770), Target: [null], Command: [admin_help], Params: [ tele/towns/giran.htm]
[23/02/2020 20:17:00,629] '---': GM: Arcane(268477770), Target: [null], Command: [admin_move_to], Params: [ 82698 148638 -3473]
[23/02/2020 20:17:41,154] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_spawn 70434], Params: []
[23/02/2020 20:21:23,343] '---': GM: Arcane(268477770), Target: [Class Master], Command: [admin_admin], Params: []
[23/02/2020 20:21:53,327] '---': GM: Arcane(268477770), Target: [Class Master], Command: [admin_move_to], Params: []
[23/02/2020 20:21:55,628] '---': GM: Arcane(268477770), Target: [Class Master], Command: [admin_admin], Params: []
[23/02/2020 20:22:14,933] '---': GM: Arcane(268477770), Target: [Class Master], Command: [admin_admin2], Params: []
[23/02/2020 20:22:15,795] '---': GM: Arcane(268477770), Target: [Class Master], Command: [admin_show_characters], Params: [ 0]
[23/02/2020 20:22:17,334] '---': GM: Arcane(268477770), Target: [Class Master], Command: [admin_character_info], Params: [ test1]
[23/02/2020 20:22:20,681] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_recall_char_menu], Params: [ test1]
[23/02/2020 20:22:57,427] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_admin], Params: []
[23/02/2020 20:23:11,416] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_admin2], Params: []
[23/02/2020 20:23:16,228] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_show_characters], Params: [ 0]
[23/02/2020 20:23:17,418] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_character_info], Params: [ test1]
[23/02/2020 20:23:19,864] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_add_exp_sp_to_character], Params: []
[23/02/2020 20:23:31,735] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_add_exp_sp], Params: [ 8000000 800000]
[23/02/2020 20:24:00,682] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_set_level], Params: [ 80]
[23/02/2020 20:24:15,137] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_admin], Params: []
[23/02/2020 20:24:16,696] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_admin2], Params: []
[23/02/2020 20:24:17,805] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_show_characters], Params: [ 0]
[23/02/2020 20:24:19,309] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_character_info], Params: [ test1]
[23/02/2020 20:24:20,459] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_add_exp_sp_to_character], Params: []
[23/02/2020 20:24:26,788] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_add_exp_sp], Params: [ 8202000 80000]
[23/02/2020 20:25:40,774] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_current_player], Params: []
[23/02/2020 20:25:44,412] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_edit_character], Params: []
[23/02/2020 20:25:50,146] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_admin], Params: []
[23/02/2020 20:25:51,337] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_create_item], Params: []
[23/02/2020 20:25:59,249] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_create_item], Params: [ 57 500000]
[23/02/2020 20:34:33,134] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_admin], Params: []
[23/02/2020 20:34:37,069] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_admin2], Params: []
[23/02/2020 20:34:38,036] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_show_characters], Params: [ 0]
[23/02/2020 20:34:39,749] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_character_info], Params: [ test1]
[23/02/2020 20:34:42,001] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_show_skills], Params: []
[23/02/2020 20:34:45,565] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_skill_list], Params: []
[23/02/2020 20:34:48,501] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_help], Params: [ skills/Special/GM_Skills.htm]
[23/02/2020 20:34:50,250] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_add_skill], Params: [ 7029 4]
[23/02/2020 20:40:35,743] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_admin], Params: []
[23/02/2020 20:40:37,261] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_move_to], Params: []
[23/02/2020 20:40:39,338] '---': GM: Arcane(268477770), Target: [test1], Command: [admin_help], Params: [ tele/other.htm]
[23/02/2020 20:44:07,983] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/others/oren.htm]
[23/02/2020 20:44:10,450] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/other.htm]
[23/02/2020 20:44:11,089] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_show_moves], Params: []
[23/02/2020 20:44:13,129] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/towns.htm]
[23/02/2020 20:44:15,079] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/towns/oren.htm]
[23/02/2020 20:47:34,783] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_admin], Params: []
[23/02/2020 20:47:36,285] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_move_to], Params: []
[23/02/2020 20:47:39,097] '---': GM: Arcane(268477770), Target: [no-target], Command: [admin_help], Params: [ tele/other.htm]
